SK_ID_CURR,TARGET
114010,0.38
114011,0.43
114032,0.33
114047,0.49
114055,0.36
114056,0.41
114064,0.38
114065,0.29
114067,0.43
114068,0.28
114075,0.35
114076,0.42
114077,0.25
114094,0.36
114095,0.31
114109,0.4
114114,0.28
114116,0.34
114127,0.25
114158,0.47
114168,0.49
114169,0.38
114171,0.35
114180,0.44
114193,0.4
114198,0.34
114201,0.24
114202,0.47
114207,0.25
114210,0.33
114221,0.29
114222,0.36
114227,0.36
114250,0.33
114253,0.25
114265,0.5
114267,0.38
114273,0.48
114280,0.45
114281,0.38
114283,0.46
114291,0.48
114310,0.44
114316,0.39
114326,0.3
114327,0.34
114339,0.42
114352,0.3
114359,0.41
114360,0.31
114382,0.38
114396,0.36
114397,0.33
114415,0.47
114425,0.27
114434,0.43
114456,0.35
114463,0.25
114469,0.31
114476,0.33
114480,0.36
114482,0.38
114492,0.36
114493,0.39
114501,0.49
114506,0.5
114510,0.29
114515,0.53
114524,0.47
114545,0.5
114546,0.28
114560,0.42
114562,0.33
114563,0.37
114566,0.41
114599,0.4
114601,0.27
114607,0.42
114612,0.32
114622,0.48
114625,0.56
114634,0.32
114635,0.37
114641,0.4
114644,0.48
114645,0.36
114651,0.33
114653,0.39
114654,0.37
114667,0.34
114668,0.56
114670,0.38
114686,0.49
114688,0.51
114690,0.4
114691,0.31
114700,0.4
114706,0.28
114740,0.42
114741,0.38
114755,0.45
114757,0.35
114767,0.21
114772,0.49
114780,0.49
114782,0.38
114791,0.25
114815,0.47
114823,0.3
114835,0.37
114838,0.31
114840,0.35
114842,0.53
114844,0.36
114850,0.52
114853,0.24
114856,0.4
114857,0.29
114858,0.44
114864,0.36
114871,0.39
114875,0.34
114879,0.32
114893,0.36
114912,0.44
114922,0.26
114930,0.29
114945,0.4
114951,0.3
114958,0.34
114962,0.31
114976,0.46
114978,0.41
114987,0.35
115002,0.29
115005,0.35
115023,0.47
115030,0.35
115033,0.46
115034,0.34
115038,0.33
115046,0.38
115049,0.33
115055,0.33
115059,0.36
115076,0.27
115078,0.41
115081,0.43
115085,0.31
115096,0.41
115101,0.35
115114,0.35
115119,0.34
115121,0.32
115122,0.4
115144,0.32
115147,0.45
115151,0.34
115172,0.37
115175,0.41
115183,0.3
115185,0.52
115197,0.33
115200,0.32
115207,0.34
115217,0.37
115230,0.42
115237,0.35
115246,0.36
115251,0.24
115269,0.42
115290,0.33
115299,0.39
115309,0.44
115310,0.5
115311,0.35
115312,0.3
115323,0.3
115324,0.26
115341,0.4
115342,0.28
115343,0.34
115350,0.43
115354,0.36
115360,0.39
115368,0.3
115373,0.25
115396,0.51
115400,0.51
115401,0.48
115404,0.34
115405,0.35
115406,0.28
115407,0.32
115412,0.31
115413,0.31
115415,0.35
115423,0.31
115427,0.47
115428,0.35
115439,0.41
115440,0.44
115447,0.29
115450,0.41
115457,0.41
115459,0.44
115463,0.39
115473,0.48
115477,0.41
115479,0.34
115480,0.36
115481,0.32
115485,0.42
115489,0.44
115495,0.31
115500,0.31
115521,0.41
115572,0.32
115580,0.31
115582,0.39
115586,0.31
115587,0.33
115588,0.52
115591,0.41
115592,0.38
115618,0.3
115619,0.42
115621,0.5
115632,0.43
115646,0.38
115658,0.35
115671,0.27
115680,0.33
115686,0.4
115688,0.32
115705,0.38
115707,0.35
115708,0.4
115726,0.45
115759,0.49
115773,0.31
115777,0.36
115778,0.46
115781,0.21
115801,0.54
115804,0.41
115810,0.34
115812,0.38
115820,0.49
115827,0.36
115831,0.39
115841,0.4
115846,0.3
115852,0.43
115857,0.35
115858,0.35
115860,0.29
115865,0.31
115867,0.48
115869,0.38
115877,0.36
115904,0.43
115913,0.37
115916,0.28
115928,0.39
115932,0.26
115933,0.25
115937,0.44
115938,0.28
115957,0.4
115958,0.31
115969,0.27
115980,0.45
115984,0.28
116006,0.26
116007,0.32
116008,0.33
116009,0.37
116011,0.34
116012,0.32
116015,0.56
116025,0.42
116047,0.35
116052,0.39
116068,0.25
116077,0.43
116084,0.29
116089,0.42
116093,0.32
116097,0.44
116102,0.38
116118,0.35
116119,0.31
116125,0.33
116128,0.34
116135,0.4
116140,0.46
116141,0.33
116142,0.48
116153,0.36
116156,0.15
116157,0.36
116167,0.31
116168,0.36
116175,0.28
116187,0.34
116189,0.39
116191,0.51
116201,0.45
116210,0.43
116213,0.37
116215,0.51
116223,0.28
116226,0.37
116228,0.28
116241,0.35
116247,0.41
116266,0.23
116276,0.43
116287,0.33
116289,0.34
116292,0.46
116306,0.31
116309,0.39
116312,0.22
116313,0.46
116335,0.27
116342,0.42
116348,0.32
116367,0.33
116380,0.39
116383,0.51
116389,0.39
116395,0.42
116397,0.48
116398,0.48
116402,0.34
116404,0.38
116406,0.33
116424,0.32
116428,0.29
116436,0.35
116440,0.35
116448,0.29
116458,0.33
116466,0.37
116469,0.42
116473,0.42
116474,0.35
116479,0.35
116480,0.32
116491,0.35
116493,0.3
116505,0.47
116511,0.45
116525,0.34
116535,0.41
116544,0.38
116546,0.23
116562,0.39
116565,0.37
116578,0.35
116579,0.36
116580,0.47
116582,0.32
116584,0.34
116586,0.39
116596,0.3
116597,0.51
116598,0.37
116604,0.5
116608,0.36
116609,0.51
116613,0.45
116614,0.42
116615,0.43
116633,0.41
116637,0.36
116643,0.21
116647,0.44
116656,0.29
116659,0.46
116662,0.35
116676,0.29
116680,0.33
116681,0.38
116683,0.45
116684,0.33
116712,0.32
116720,0.38
116726,0.48
116729,0.32
116737,0.31
116745,0.39
116747,0.43
116766,0.29
116781,0.39
116783,0.27
116787,0.31
116788,0.49
116789,0.35
116801,0.4
116803,0.26
116804,0.4
116806,0.32
116815,0.37
116817,0.39
116825,0.31
116828,0.39
116829,0.46
116853,0.35
116854,0.37
116859,0.28
116860,0.49
116865,0.32
116872,0.43
116880,0.43
116882,0.36
116893,0.51
116896,0.39
116906,0.41
116908,0.37
116925,0.29
116926,0.5
116948,0.46
116949,0.56
116955,0.27
116964,0.45
116974,0.31
116976,0.56
116990,0.28
116993,0.33
116994,0.46
116997,0.42
117003,0.31
117007,0.44
117011,0.43
117012,0.26
117019,0.39
117021,0.27
117030,0.33
117036,0.43
117043,0.35
117054,0.28
117070,0.41
117077,0.36
117087,0.33
117093,0.31
117105,0.38
117112,0.36
117129,0.6
117135,0.4
117138,0.4
117142,0.38
117148,0.49
117157,0.41
117170,0.27
117171,0.33
117172,0.36
117178,0.4
117186,0.43
117187,0.43
117193,0.39
117194,0.32
117199,0.37
117207,0.39
117211,0.33
117216,0.42
117217,0.36
117218,0.36
117219,0.33
117224,0.34
117225,0.41
117239,0.51
117242,0.36
117249,0.34
117255,0.44
117257,0.37
117272,0.26
117284,0.39
117287,0.4
117293,0.24
117298,0.31
117299,0.35
117307,0.31
117321,0.26
117323,0.36
117326,0.34
117327,0.41
117341,0.34
117350,0.35
117362,0.42
117375,0.29
117391,0.49
117392,0.31
117396,0.49
117399,0.43
117400,0.4
117402,0.37
117406,0.39
117417,0.48
117418,0.46
117425,0.4
117428,0.36
117443,0.32
117448,0.44
117449,0.4
117450,0.44
117463,0.29
117467,0.36
117478,0.4
117480,0.51
117483,0.52
117484,0.35
117495,0.31
117498,0.24
117501,0.41
117503,0.43
117520,0.42
117524,0.34
117525,0.5
117526,0.4
117527,0.33
117531,0.2
117545,0.38
117547,0.47
117557,0.32
117563,0.37
117564,0.43
117598,0.47
117599,0.29
117610,0.41
117614,0.42
117616,0.51
117623,0.37
117625,0.53
117633,0.3
117634,0.41
117639,0.52
117652,0.32
117653,0.36
117660,0.4
117661,0.24
117662,0.4
117676,0.38
117677,0.3
117681,0.34
117684,0.38
117707,0.44
117736,0.42
117737,0.41
117741,0.4
117746,0.5
117753,0.42
117755,0.4
117775,0.38
117784,0.35
117786,0.34
117791,0.47
117801,0.36
117805,0.45
117816,0.41
117824,0.4
117835,0.38
117837,0.37
117847,0.36
117853,0.3
117854,0.3
117886,0.34
117900,0.4
117920,0.5
117924,0.37
117925,0.4
117934,0.31
117957,0.32
117959,0.36
117967,0.52
117969,0.37
117981,0.31
117982,0.37
117996,0.41
118000,0.5
118018,0.33
118025,0.33
118026,0.54
118044,0.39
118045,0.37
118048,0.31
118055,0.43
118058,0.27
118060,0.47
118066,0.35
118071,0.45
118072,0.36
118082,0.41
118089,0.4
118106,0.39
118115,0.45
118127,0.42
118144,0.34
118150,0.36
118151,0.33
118157,0.48
118162,0.29
118163,0.31
118166,0.38
118181,0.41
118191,0.43
118202,0.42
118205,0.41
118214,0.33
118251,0.37
118264,0.38
118271,0.47
118272,0.37
118276,0.39
118287,0.43
118291,0.37
118292,0.38
118294,0.41
118305,0.3
118312,0.27
118319,0.35
118321,0.47
118326,0.54
118342,0.46
118343,0.31
118353,0.39
118354,0.28
118358,0.35
118359,0.38
118365,0.34
118367,0.47
118368,0.31
118371,0.31
118378,0.47
118379,0.43
118383,0.31
118386,0.47
118387,0.29
118400,0.45
118403,0.39
118428,0.37
118440,0.35
118459,0.31
118490,0.27
118491,0.35
118492,0.33
118498,0.36
118499,0.38
118509,0.25
118518,0.38
118531,0.39
118532,0.27
118546,0.3
118548,0.24
118558,0.36
118560,0.41
118561,0.37
118562,0.44
118564,0.36
118569,0.44
118578,0.35
118585,0.38
118591,0.27
118592,0.4
118594,0.41
118611,0.33
118614,0.38
118622,0.45
118641,0.32
118642,0.31
118650,0.41
118666,0.33
118696,0.42
118697,0.26
118710,0.41
118717,0.28
118720,0.38
118735,0.2
118747,0.28
118750,0.3
118789,0.42
118791,0.31
118803,0.44
118804,0.36
118806,0.43
118809,0.3
118823,0.42
118842,0.44
118871,0.54
118874,0.46
118876,0.37
118886,0.52
118888,0.43
118889,0.34
118894,0.44
118898,0.31
118905,0.42
118911,0.46
118915,0.43
118916,0.48
118925,0.4
118926,0.39
118929,0.39
118935,0.28
118947,0.41
118951,0.32
118953,0.5
118960,0.45
118973,0.54
119001,0.36
119003,0.43
119009,0.39
119011,0.4
119012,0.35
119014,0.41
119025,0.44
119047,0.43
119049,0.38
119057,0.34
119062,0.35
119064,0.28
119069,0.4
119079,0.39
119088,0.25
119091,0.33
119095,0.46
119104,0.44
119108,0.48
119109,0.43
119115,0.34
119125,0.38
119146,0.45
119148,0.38
119160,0.33
119164,0.51
119169,0.45
119179,0.38
119187,0.37
119191,0.21
119205,0.3
119207,0.36
119208,0.42
119217,0.38
119230,0.34
119232,0.45
119236,0.48
119238,0.4
119240,0.49
119250,0.45
119251,0.45
119252,0.41
119266,0.35
119267,0.24
119270,0.48
119272,0.37
119276,0.4
119281,0.43
119295,0.39
119313,0.36
119318,0.34
119321,0.37
119340,0.34
119341,0.31
119344,0.38
119348,0.35
119353,0.48
119361,0.36
119362,0.48
119376,0.48
119383,0.42
119391,0.4
119394,0.37
119395,0.37
119415,0.31
119430,0.4
119441,0.29
119454,0.37
119468,0.34
119474,0.49
119492,0.27
119496,0.41
119500,0.4
119501,0.37
119510,0.3
119518,0.38
119524,0.39
119533,0.51
119540,0.49
119553,0.28
119573,0.35
119593,0.31
119594,0.32
119595,0.49
119596,0.44
119607,0.43
119609,0.38
119616,0.34
119618,0.36
119619,0.32
119628,0.41
119630,0.27
119632,0.31
119648,0.44
119671,0.28
119675,0.44
119683,0.46
119689,0.39
119697,0.35
119698,0.41
119702,0.46
119709,0.28
119715,0.35
119718,0.21
119719,0.49
119731,0.37
119736,0.31
119745,0.32
119749,0.26
119751,0.35
119757,0.46
119761,0.46
119762,0.38
119771,0.37
119778,0.38
119784,0.3
119788,0.47
119802,0.28
119803,0.35
119806,0.4
119810,0.33
119811,0.38
119813,0.46
119820,0.41
119821,0.42
119842,0.35
119843,0.35
119844,0.4
119861,0.33
119866,0.42
119868,0.37
119875,0.27
119896,0.48
119898,0.34
119921,0.4
119922,0.41
119929,0.34
119934,0.44
119938,0.43
119947,0.28
119948,0.4
119967,0.29
119977,0.38
119980,0.38
119984,0.5
119989,0.43
119990,0.41
119994,0.42
119999,0.35
120004,0.26
120020,0.38
120030,0.38
120036,0.43
120050,0.38
120051,0.5
120053,0.44
120075,0.48
120076,0.35
120088,0.27
120099,0.36
120101,0.35
120102,0.42
120108,0.33
120145,0.45
120146,0.4
120154,0.4
120156,0.34
120165,0.4
120166,0.25
120176,0.37
120179,0.5
120182,0.23
120198,0.34
120205,0.52
120208,0.44
120214,0.36
120220,0.33
120227,0.42
120233,0.29
120240,0.33
120243,0.39
120266,0.36
120268,0.36
120280,0.48
120281,0.31
120284,0.31
120298,0.36
120304,0.27
120306,0.46
120320,0.3
120325,0.4
120326,0.42
120335,0.4
120341,0.41
120343,0.34
120388,0.39
120390,0.44
120404,0.26
120405,0.47
120408,0.39
120415,0.54
120421,0.38
120422,0.29
120433,0.37
120437,0.47
120440,0.34
120441,0.34
120449,0.33
120457,0.4
120459,0.34
120460,0.32
120463,0.4
120464,0.31
120470,0.48
120488,0.42
120535,0.28
120538,0.25
120539,0.32
120541,0.41
120562,0.37
120570,0.35
120580,0.35
120581,0.38
120591,0.56
120593,0.46
120598,0.34
120603,0.45
120607,0.56
120642,0.31
120647,0.31
120649,0.29
120664,0.29
120665,0.26
120671,0.34
120678,0.39
120679,0.28
120680,0.42
120681,0.32
120691,0.4
120696,0.33
120697,0.45
120713,0.47
120721,0.44
120725,0.4
120734,0.44
120740,0.37
120748,0.47
120755,0.33
120759,0.4
120761,0.42
120764,0.43
120770,0.38
120777,0.33
120796,0.31
120803,0.33
120809,0.28
120811,0.3
120826,0.46
120829,0.41
120832,0.31
120840,0.43
120857,0.36
120885,0.31
120891,0.33
120894,0.31
120905,0.34
120913,0.34
120914,0.44
120918,0.34
120921,0.36
120923,0.43
120927,0.53
120928,0.42
120934,0.38
120936,0.44
120942,0.48
120946,0.33
120947,0.33
120953,0.35
120955,0.35
120956,0.47
120977,0.28
120980,0.48
120981,0.32
120982,0.24
120991,0.51
121011,0.33
121013,0.39
121018,0.39
121020,0.3
121037,0.22
121038,0.28
121039,0.31
121045,0.35
121046,0.31
121059,0.4
121066,0.53
121078,0.33
121080,0.43
121081,0.36
121086,0.38
121099,0.38
121100,0.32
121107,0.29
121108,0.31
121111,0.35
121130,0.31
121131,0.47
121135,0.44
121152,0.36
121156,0.35
121160,0.36
121162,0.44
121175,0.4
121181,0.35
121186,0.33
121197,0.31
121201,0.44
121208,0.33
121215,0.41
121220,0.49
121225,0.35
121227,0.35
121228,0.37
121243,0.47
121258,0.38
121259,0.42
121265,0.23
121279,0.47
121280,0.39
121281,0.37
121283,0.19
121288,0.48
121296,0.2
121300,0.42
121308,0.36
121321,0.48
121323,0.37
121332,0.35
121334,0.36
121348,0.26
121350,0.24
121351,0.35
121363,0.33
121379,0.44
121380,0.37
121383,0.38
121387,0.43
121414,0.34
121416,0.24
121422,0.47
121423,0.25
121427,0.32
121431,0.29
121438,0.44
121460,0.35
121479,0.43
121482,0.39
121483,0.42
121488,0.45
121489,0.45
121492,0.31
121502,0.28
121503,0.29
121513,0.35
121544,0.4
121545,0.26
121546,0.29
121552,0.37
121553,0.34
121556,0.38
121557,0.36
121583,0.36
121588,0.37
121596,0.38
121597,0.31
121612,0.3
121618,0.47
121619,0.4
121621,0.3
121622,0.34
121626,0.32
121628,0.35
121630,0.54
121631,0.32
121632,0.32
121641,0.35
121695,0.41
121733,0.41
121754,0.41
121762,0.34
121765,0.26
121766,0.36
121771,0.37
121772,0.61
121778,0.4
121791,0.39
121792,0.33
121822,0.44
121825,0.38
121832,0.31
121841,0.37
121846,0.38
121850,0.42
121851,0.4
121853,0.44
121857,0.26
121862,0.36
121863,0.26
121875,0.29
121881,0.29
121896,0.55
121901,0.38
121908,0.46
121909,0.47
121916,0.37
121919,0.37
121921,0.37
121933,0.37
121947,0.35
121948,0.49
121963,0.51
121968,0.31
121970,0.35
121978,0.37
121991,0.45
121996,0.29
121997,0.5
122000,0.44
122015,0.4
122017,0.39
122027,0.45
122044,0.32
122047,0.3
122055,0.41
122065,0.34
122069,0.26
122074,0.48
122086,0.36
122089,0.39
122099,0.28
122102,0.47
122118,0.44
122124,0.37
122125,0.33
122129,0.37
122133,0.41
122135,0.46
122136,0.36
122142,0.3
122154,0.32
122158,0.3
122160,0.26
122165,0.28
122166,0.45
122170,0.36
122175,0.31
122192,0.34
122207,0.34
122210,0.39
122215,0.5
122222,0.31
122234,0.48
122235,0.36
122236,0.36
122248,0.43
122256,0.35
122257,0.25
122258,0.35
122259,0.37
122260,0.29
122264,0.36
122266,0.45
122268,0.26
122271,0.41
122283,0.34
122286,0.37
122288,0.24
122301,0.29
122313,0.44
122322,0.36
122323,0.29
122324,0.32
122336,0.3
122338,0.52
122349,0.3
122351,0.33
122354,0.37
122358,0.48
122376,0.52
122378,0.39
122387,0.29
122392,0.26
122405,0.34
122409,0.49
122411,0.46
122415,0.39
122416,0.37
122425,0.35
122452,0.41
122453,0.32
122456,0.33
122458,0.39
122465,0.35
122468,0.27
122477,0.3
122483,0.37
122517,0.41
122521,0.46
122537,0.19
122538,0.35
122552,0.58
122557,0.31
122561,0.28
122568,0.45
122573,0.34
122583,0.49
122590,0.44
122609,0.4
122617,0.36
122621,0.28
122635,0.42
122638,0.37
122639,0.33
122644,0.27
122675,0.41
122699,0.45
122703,0.43
122706,0.42
122712,0.36
122730,0.46
122731,0.26
122736,0.44
122741,0.34
122745,0.29
122751,0.44
122768,0.37
122785,0.35
122797,0.41
122812,0.38
122816,0.28
122817,0.34
122826,0.4
122838,0.48
122845,0.3
122848,0.44
122850,0.27
122856,0.42
122862,0.38
122869,0.37
122871,0.4
122874,0.45
122875,0.29
122885,0.32
122901,0.37
122902,0.3
122903,0.36
122904,0.31
122910,0.34
122921,0.49
122925,0.37
122964,0.48
122975,0.41
122977,0.35
122984,0.5
122999,0.28
123004,0.46
123009,0.36
123012,0.36
123018,0.41
123025,0.36
123037,0.38
123038,0.45
123039,0.37
123045,0.37
123046,0.28
123051,0.37
123052,0.42
123056,0.31
123061,0.42
123072,0.46
123074,0.39
123086,0.42
123087,0.36
123091,0.39
123094,0.49
123105,0.43
123110,0.43
123113,0.34
123114,0.44
123124,0.35
123131,0.39
123136,0.46
123146,0.39
123147,0.41
123155,0.54
123163,0.38
123182,0.29
123196,0.36
123200,0.33
123204,0.43
123207,0.3
123210,0.3
123215,0.49
123227,0.33
123234,0.43
123239,0.38
123249,0.42
123252,0.43
123255,0.28
123257,0.33
123260,0.26
123263,0.38
123274,0.39
123275,0.46
123276,0.33
123292,0.3
123308,0.37
123316,0.4
123328,0.46
123330,0.5
123331,0.32
123334,0.47
123343,0.37
123344,0.42
123345,0.37
123352,0.52
123356,0.45
123365,0.4
123368,0.31
123376,0.36
123381,0.3
123384,0.41
123389,0.34
123401,0.41
123419,0.26
123433,0.4
123438,0.37
123441,0.43
123456,0.39
123457,0.45
123476,0.46
123477,0.38
123489,0.45
123490,0.4
123496,0.44
123502,0.44
123503,0.46
123513,0.4
123515,0.27
123530,0.32
123532,0.34
123537,0.43
123539,0.35
123540,0.41
123546,0.31
123547,0.42
123554,0.46
123572,0.33
123574,0.44
123575,0.45
123576,0.47
123584,0.28
123586,0.48
123591,0.3
123606,0.32
123607,0.3
123615,0.36
123616,0.46
123619,0.47
123621,0.38
123622,0.35
123633,0.37
123635,0.32
123658,0.41
123659,0.23
123663,0.4
123666,0.35
123670,0.41
123678,0.28
123688,0.36
123707,0.41
123709,0.42
123720,0.43
123741,0.32
123751,0.32
123759,0.46
123765,0.36
123766,0.49
123793,0.34
123794,0.35
123809,0.46
123837,0.35
123839,0.27
123843,0.47
123851,0.36
123854,0.41
123860,0.32
123863,0.43
123879,0.35
123888,0.42
123891,0.31
123912,0.3
123942,0.25
123952,0.4
123953,0.48
123958,0.42
123966,0.35
123977,0.35
123981,0.36
124000,0.23
124023,0.43
124026,0.36
124027,0.34
124033,0.45
124053,0.37
124057,0.39
124065,0.32
124074,0.33
124079,0.38
124095,0.36
124110,0.37
124138,0.39
124167,0.42
124168,0.5
124175,0.3
124176,0.38
124181,0.34
124195,0.46
124197,0.33
124206,0.31
124225,0.32
124230,0.42
124231,0.45
124253,0.35
124257,0.36
124263,0.41
124277,0.36
124285,0.33
124289,0.31
124299,0.46
124303,0.43
124309,0.47
124316,0.37
124319,0.37
124335,0.53
124347,0.39
124359,0.33
124362,0.36
124363,0.42
124389,0.32
124390,0.4
124393,0.44
124401,0.56
124406,0.28
124407,0.33
124416,0.36
124423,0.29
124429,0.37
124431,0.41
124439,0.29
124441,0.31
124451,0.41
124454,0.29
124463,0.46
124492,0.34
124493,0.38
124503,0.36
124506,0.38
124514,0.34
124516,0.25
124519,0.39
124520,0.31
124539,0.44
124545,0.34
124546,0.45
124552,0.3
124553,0.54
124555,0.24
124575,0.4
124586,0.33
124587,0.41
124591,0.45
