SK_ID_CURR,TARGET
114010,0.1
114011,0.38
114032,0.1
114047,0.24
114055,0.12
114056,0.32
114064,0.31
114065,0.23
114067,0.28
114068,0.1
114075,0.17
114076,0.16
114077,0.11
114094,0.1
114095,0.07
114109,0.2
114114,0.24
114116,0.08
114127,0.14
114158,0.28
114168,0.29
114169,0.19
114171,0.22
114180,0.28
114193,0.09
114198,0.1
114201,0.11
114202,0.43
114207,0.15
114210,0.18
114221,0.15
114222,0.22
114227,0.14
114250,0.18
114253,0.22
114265,0.13
114267,0.29
114273,0.43
114280,0.3
114281,0.21
114283,0.44
114291,0.32
114310,0.22
114316,0.1
114326,0.13
114327,0.11
114339,0.27
114352,0.11
114359,0.35
114360,0.19
114382,0.18
114396,0.26
114397,0.19
114415,0.18
114425,0.26
114434,0.15
114456,0.44
114463,0.13
114469,0.1
114476,0.15
114480,0.12
114482,0.3
114492,0.19
114493,0.22
114501,0.22
114506,0.13
114510,0.2
114515,0.23
114524,0.32
114545,0.23
114546,0.11
114560,0.18
114562,0.18
114563,0.09
114566,0.12
114599,0.12
114601,0.15
114607,0.31
114612,0.15
114622,0.31
114625,0.44
114634,0.11
114635,0.13
114641,0.08
114644,0.19
114645,0.19
114651,0.12
114653,0.12
114654,0.27
114667,0.21
114668,0.31
114670,0.13
114686,0.21
114688,0.31
114690,0.18
114691,0.13
114700,0.19
114706,0.14
114740,0.12
114741,0.2
114755,0.18
114757,0.11
114767,0.11
114772,0.34
114780,0.27
114782,0.18
114791,0.08
114815,0.2
114823,0.16
114835,0.14
114838,0.1
114840,0.13
114842,0.29
114844,0.28
114850,0.28
114853,0.14
114856,0.44
114857,0.15
114858,0.16
114864,0.14
114871,0.19
114875,0.12
114879,0.16
114893,0.16
114912,0.16
114922,0.21
114930,0.19
114945,0.15
114951,0.09
114958,0.12
114962,0.24
114976,0.12
114978,0.16
114987,0.14
115002,0.09
115005,0.19
115023,0.16
115030,0.09
115033,0.33
115034,0.24
115038,0.13
115046,0.16
115049,0.24
115055,0.18
115059,0.14
115076,0.18
115078,0.18
115081,0.25
115085,0.09
115096,0.17
115101,0.08
115114,0.16
115119,0.17
115121,0.15
115122,0.28
115144,0.22
115147,0.24
115151,0.15
115172,0.19
115175,0.24
115183,0.17
115185,0.3
115197,0.19
115200,0.19
115207,0.24
115217,0.17
115230,0.24
115237,0.11
115246,0.1
115251,0.09
115269,0.15
115290,0.2
115299,0.15
115309,0.22
115310,0.2
115311,0.13
115312,0.07
115323,0.2
115324,0.13
115341,0.27
115342,0.12
115343,0.13
115350,0.15
115354,0.16
115360,0.16
115368,0.24
115373,0.2
115396,0.29
115400,0.16
115401,0.21
115404,0.21
115405,0.25
115406,0.17
115407,0.12
115412,0.25
115413,0.21
115415,0.25
115423,0.12
115427,0.14
115428,0.15
115439,0.2
115440,0.27
115447,0.19
115450,0.17
115457,0.24
115459,0.15
115463,0.22
115473,0.32
115477,0.12
115479,0.16
115480,0.31
115481,0.1
115485,0.29
115489,0.26
115495,0.12
115500,0.16
115521,0.19
115572,0.11
115580,0.1
115582,0.13
115586,0.19
115587,0.26
115588,0.11
115591,0.21
115592,0.14
115618,0.16
115619,0.18
115621,0.41
115632,0.16
115646,0.19
115658,0.13
115671,0.1
115680,0.3
115686,0.14
115688,0.15
115705,0.19
115707,0.12
115708,0.26
115726,0.32
115759,0.25
115773,0.1
115777,0.15
115778,0.22
115781,0.27
115801,0.34
115804,0.18
115810,0.18
115812,0.25
115820,0.28
115827,0.11
115831,0.2
115841,0.22
115846,0.22
115852,0.19
115857,0.16
115858,0.16
115860,0.09
115865,0.2
115867,0.23
115869,0.24
115877,0.17
115904,0.22
115913,0.19
115916,0.12
115928,0.13
115932,0.2
115933,0.16
115937,0.37
115938,0.14
115957,0.19
115958,0.13
115969,0.11
115980,0.29
115984,0.15
116006,0.16
116007,0.28
116008,0.15
116009,0.23
116011,0.14
116012,0.29
116015,0.33
116025,0.12
116047,0.18
116052,0.18
116068,0.09
116077,0.21
116084,0.17
116089,0.18
116093,0.16
116097,0.21
116102,0.23
116118,0.2
116119,0.12
116125,0.28
116128,0.25
116135,0.08
116140,0.21
116141,0.13
116142,0.14
116153,0.21
116156,0.17
116157,0.2
116167,0.18
116168,0.19
116175,0.15
116187,0.13
116189,0.27
116191,0.2
116201,0.22
116210,0.27
116213,0.08
116215,0.35
116223,0.18
116226,0.11
116228,0.1
116241,0.13
116247,0.09
116266,0.16
116276,0.34
116287,0.11
116289,0.2
116292,0.23
116306,0.13
116309,0.16
116312,0.07
116313,0.29
116335,0.2
116342,0.21
116348,0.18
116367,0.18
116380,0.18
116383,0.26
116389,0.11
116395,0.24
116397,0.12
116398,0.33
116402,0.18
116404,0.18
116406,0.15
116424,0.34
116428,0.07
116436,0.18
116440,0.13
116448,0.06
116458,0.16
116466,0.14
116469,0.14
116473,0.15
116474,0.11
116479,0.18
116480,0.17
116491,0.11
116493,0.11
116505,0.17
116511,0.28
116525,0.25
116535,0.18
116544,0.13
116546,0.17
116562,0.22
116565,0.15
116578,0.19
116579,0.11
116580,0.32
116582,0.19
116584,0.06
116586,0.2
116596,0.15
116597,0.28
116598,0.14
116604,0.36
116608,0.16
116609,0.17
116613,0.12
116614,0.28
116615,0.16
116633,0.27
116637,0.13
116643,0.19
116647,0.24
116656,0.16
116659,0.27
116662,0.18
116676,0.17
116680,0.18
116681,0.18
116683,0.28
116684,0.26
116712,0.15
116720,0.22
116726,0.28
116729,0.13
116737,0.2
116745,0.25
116747,0.23
116766,0.18
116781,0.26
116783,0.1
116787,0.16
116788,0.27
116789,0.1
116801,0.13
116803,0.13
116804,0.24
116806,0.12
116815,0.23
116817,0.13
116825,0.13
116828,0.07
116829,0.1
116853,0.19
116854,0.18
116859,0.12
116860,0.22
116865,0.18
116872,0.28
116880,0.22
116882,0.19
116893,0.17
116896,0.14
116906,0.16
116908,0.25
116925,0.24
116926,0.25
116948,0.09
116949,0.19
116955,0.24
116964,0.14
116974,0.11
116976,0.2
116990,0.15
116993,0.16
116994,0.29
116997,0.27
117003,0.14
117007,0.21
117011,0.1
117012,0.22
117019,0.12
117021,0.19
117030,0.14
117036,0.14
117043,0.28
117054,0.09
117070,0.07
117077,0.32
117087,0.18
117093,0.24
117105,0.18
117112,0.19
117129,0.3
117135,0.22
117138,0.3
117142,0.18
117148,0.24
117157,0.19
117170,0.14
117171,0.1
117172,0.15
117178,0.18
117186,0.15
117187,0.2
117193,0.26
117194,0.2
117199,0.06
117207,0.11
117211,0.3
117216,0.23
117217,0.26
117218,0.12
117219,0.25
117224,0.13
117225,0.18
117239,0.21
117242,0.09
117249,0.28
117255,0.13
117257,0.21
117272,0.16
117284,0.35
117287,0.16
117293,0.12
117298,0.37
117299,0.14
117307,0.13
117321,0.2
117323,0.21
117326,0.24
117327,0.26
117341,0.09
117350,0.33
117362,0.25
117375,0.18
117391,0.23
117392,0.18
117396,0.19
117399,0.13
117400,0.18
117402,0.18
117406,0.19
117417,0.3
117418,0.19
117425,0.18
117428,0.22
117443,0.16
117448,0.11
117449,0.1
117450,0.35
117463,0.16
117467,0.08
117478,0.24
117480,0.27
117483,0.27
117484,0.29
117495,0.33
117498,0.18
117501,0.11
117503,0.25
117520,0.32
117524,0.17
117525,0.31
117526,0.21
117527,0.28
117531,0.15
117545,0.17
117547,0.28
117557,0.09
117563,0.12
117564,0.23
117598,0.3
117599,0.14
117610,0.07
117614,0.13
117616,0.25
117623,0.17
117625,0.33
117633,0.14
117634,0.15
117639,0.2
117652,0.15
117653,0.2
117660,0.29
117661,0.12
117662,0.17
117676,0.08
117677,0.26
117681,0.13
117684,0.29
117707,0.1
117736,0.28
117737,0.23
117741,0.17
117746,0.33
117753,0.28
117755,0.16
117775,0.16
117784,0.16
117786,0.09
117791,0.16
117801,0.24
117805,0.12
117816,0.21
117824,0.2
117835,0.17
117837,0.13
117847,0.17
117853,0.2
117854,0.19
117886,0.23
117900,0.13
117920,0.31
117924,0.14
117925,0.22
117934,0.13
117957,0.24
117959,0.25
117967,0.29
117969,0.38
117981,0.13
117982,0.12
117996,0.31
118000,0.33
118018,0.22
118025,0.16
118026,0.27
118044,0.28
118045,0.28
118048,0.13
118055,0.24
118058,0.16
118060,0.29
118066,0.08
118071,0.22
118072,0.2
118082,0.12
118089,0.17
118106,0.18
118115,0.16
118127,0.26
118144,0.23
118150,0.22
118151,0.14
118157,0.4
118162,0.13
118163,0.13
118166,0.13
118181,0.16
118191,0.06
118202,0.24
118205,0.19
118214,0.17
118251,0.23
118264,0.31
118271,0.35
118272,0.13
118276,0.29
118287,0.34
118291,0.06
118292,0.16
118294,0.16
118305,0.23
118312,0.18
118319,0.15
118321,0.11
118326,0.32
118342,0.27
118343,0.15
118353,0.13
118354,0.12
118358,0.17
118359,0.32
118365,0.14
118367,0.11
118368,0.21
118371,0.13
118378,0.2
118379,0.33
118383,0.12
118386,0.18
118387,0.18
118400,0.24
118403,0.15
118428,0.26
118440,0.25
118459,0.11
118490,0.09
118491,0.26
118492,0.1
118498,0.24
118499,0.25
118509,0.27
118518,0.15
118531,0.39
118532,0.19
118546,0.17
118548,0.21
118558,0.14
118560,0.27
118561,0.21
118562,0.24
118564,0.17
118569,0.21
118578,0.18
118585,0.12
118591,0.16
118592,0.22
118594,0.2
118611,0.13
118614,0.22
118622,0.25
118641,0.15
118642,0.15
118650,0.07
118666,0.22
118696,0.15
118697,0.15
118710,0.12
118717,0.17
118720,0.12
118735,0.19
118747,0.13
118750,0.26
118789,0.24
118791,0.24
118803,0.16
118804,0.12
118806,0.37
118809,0.22
118823,0.19
118842,0.19
118871,0.21
118874,0.26
118876,0.14
118886,0.18
118888,0.31
118889,0.21
118894,0.19
118898,0.12
118905,0.26
118911,0.11
118915,0.22
118916,0.27
118925,0.16
118926,0.23
118929,0.18
118935,0.12
118947,0.23
118951,0.16
118953,0.22
118960,0.21
118973,0.19
119001,0.18
119003,0.29
119009,0.21
119011,0.1
119012,0.17
119014,0.14
119025,0.18
119047,0.24
119049,0.16
119057,0.23
119062,0.2
119064,0.21
119069,0.23
119079,0.13
119088,0.1
119091,0.34
119095,0.24
119104,0.29
119108,0.28
119109,0.18
119115,0.12
119125,0.1
119146,0.14
119148,0.19
119160,0.28
119164,0.3
119169,0.22
119179,0.2
119187,0.2
119191,0.16
119205,0.1
119207,0.2
119208,0.17
119217,0.17
119230,0.14
119232,0.16
119236,0.35
119238,0.17
119240,0.31
119250,0.32
119251,0.25
119252,0.13
119266,0.15
119267,0.07
119270,0.25
119272,0.32
119276,0.21
119281,0.05
119295,0.14
119313,0.23
119318,0.16
119321,0.17
119340,0.24
119341,0.1
119344,0.25
119348,0.16
119353,0.12
119361,0.22
119362,0.44
119376,0.24
119383,0.17
119391,0.21
119394,0.13
119395,0.19
119415,0.12
119430,0.17
119441,0.2
119454,0.23
119468,0.14
119474,0.24
119492,0.15
119496,0.23
119500,0.2
119501,0.32
119510,0.12
119518,0.14
119524,0.23
119533,0.13
119540,0.22
119553,0.06
119573,0.16
119593,0.18
119594,0.13
119595,0.28
119596,0.11
119607,0.43
119609,0.15
119616,0.15
119618,0.25
119619,0.32
119628,0.14
119630,0.18
119632,0.17
119648,0.36
119671,0.35
119675,0.21
119683,0.17
119689,0.14
119697,0.2
119698,0.23
119702,0.22
119709,0.15
119715,0.12
119718,0.19
119719,0.39
119731,0.32
119736,0.23
119745,0.14
119749,0.15
119751,0.19
119757,0.22
119761,0.18
119762,0.24
119771,0.16
119778,0.22
119784,0.19
119788,0.12
119802,0.12
119803,0.21
119806,0.19
119810,0.12
119811,0.22
119813,0.27
119820,0.24
119821,0.3
119842,0.18
119843,0.15
119844,0.2
119861,0.11
119866,0.1
119868,0.18
119875,0.2
119896,0.35
119898,0.14
119921,0.18
119922,0.22
119929,0.18
119934,0.11
119938,0.22
119947,0.1
119948,0.35
119967,0.18
119977,0.13
119980,0.21
119984,0.24
119989,0.19
119990,0.18
119994,0.14
119999,0.31
120004,0.16
120020,0.17
120030,0.2
120036,0.17
120050,0.25
120051,0.43
120053,0.3
120075,0.18
120076,0.22
120088,0.14
120099,0.15
120101,0.11
120102,0.14
120108,0.13
120145,0.21
120146,0.22
120154,0.18
120156,0.2
120165,0.21
120166,0.16
120176,0.2
120179,0.31
120182,0.13
120198,0.14
120205,0.27
120208,0.21
120214,0.13
120220,0.2
120227,0.18
120233,0.18
120240,0.12
120243,0.17
120266,0.29
120268,0.24
120280,0.26
120281,0.16
120284,0.24
120298,0.11
120304,0.18
120306,0.21
120320,0.16
120325,0.16
120326,0.18
120335,0.21
120341,0.09
120343,0.19
120388,0.18
120390,0.14
120404,0.09
120405,0.22
120408,0.27
120415,0.23
120421,0.38
120422,0.14
120433,0.19
120437,0.22
120440,0.07
120441,0.18
120449,0.22
120457,0.28
120459,0.18
120460,0.13
120463,0.24
120464,0.14
120470,0.25
120488,0.33
120535,0.12
120538,0.22
120539,0.28
120541,0.19
120562,0.23
120570,0.2
120580,0.19
120581,0.17
120591,0.39
120593,0.17
120598,0.22
120603,0.11
120607,0.18
120642,0.15
120647,0.16
120649,0.1
120664,0.23
120665,0.13
120671,0.22
120678,0.19
120679,0.19
120680,0.31
120681,0.17
120691,0.25
120696,0.13
120697,0.19
120713,0.18
120721,0.24
120725,0.13
120734,0.28
120740,0.24
120748,0.21
120755,0.15
120759,0.14
120761,0.17
120764,0.17
120770,0.15
120777,0.09
120796,0.1
120803,0.11
120809,0.15
120811,0.16
120826,0.25
120829,0.11
120832,0.12
120840,0.26
120857,0.21
120885,0.2
120891,0.13
120894,0.08
120905,0.16
120913,0.13
120914,0.16
120918,0.08
120921,0.14
120923,0.14
120927,0.32
120928,0.26
120934,0.3
120936,0.18
120942,0.11
120946,0.11
120947,0.22
120953,0.1
120955,0.13
120956,0.26
120977,0.16
120980,0.29
120981,0.1
120982,0.06
120991,0.23
121011,0.19
121013,0.12
121018,0.19
121020,0.15
121037,0.16
121038,0.12
121039,0.15
121045,0.22
121046,0.16
121059,0.26
121066,0.32
121078,0.17
121080,0.27
121081,0.21
121086,0.14
121099,0.25
121100,0.13
121107,0.22
121108,0.21
121111,0.17
121130,0.18
121131,0.29
121135,0.19
121152,0.13
121156,0.16
121160,0.23
121162,0.3
121175,0.24
121181,0.06
121186,0.2
121197,0.09
121201,0.31
121208,0.11
121215,0.2
121220,0.29
121225,0.36
121227,0.23
121228,0.25
121243,0.22
121258,0.3
121259,0.13
121265,0.17
121279,0.17
121280,0.15
121281,0.26
121283,0.15
121288,0.21
121296,0.14
121300,0.23
121308,0.21
121321,0.18
121323,0.12
121332,0.21
121334,0.1
121348,0.12
121350,0.14
121351,0.18
121363,0.15
121379,0.27
121380,0.24
121383,0.15
121387,0.36
121414,0.11
121416,0.15
121422,0.3
121423,0.07
121427,0.13
121431,0.13
121438,0.17
121460,0.2
121479,0.2
121482,0.22
121483,0.28
121488,0.2
121489,0.2
121492,0.21
121502,0.1
121503,0.15
121513,0.1
121544,0.17
121545,0.17
121546,0.09
121552,0.43
121553,0.21
121556,0.25
121557,0.17
121583,0.17
121588,0.09
121596,0.15
121597,0.13
121612,0.11
121618,0.12
121619,0.15
121621,0.16
121622,0.13
121626,0.17
121628,0.12
121630,0.29
121631,0.14
121632,0.19
121641,0.28
121695,0.23
121733,0.29
121754,0.07
121762,0.19
121765,0.13
121766,0.22
121771,0.14
121772,0.49
121778,0.27
121791,0.2
121792,0.13
121822,0.25
121825,0.26
121832,0.14
121841,0.16
121846,0.15
121850,0.17
121851,0.23
121853,0.27
121857,0.13
121862,0.26
121863,0.07
121875,0.12
121881,0.22
121896,0.28
121901,0.17
121908,0.23
121909,0.24
121916,0.2
121919,0.1
121921,0.17
121933,0.17
121947,0.16
121948,0.25
121963,0.22
121968,0.15
121970,0.18
121978,0.13
121991,0.13
121996,0.16
121997,0.45
122000,0.23
122015,0.25
122017,0.21
122027,0.23
122044,0.08
122047,0.19
122055,0.28
122065,0.21
122069,0.13
122074,0.1
122086,0.31
122089,0.19
122099,0.04
122102,0.11
122118,0.23
122124,0.1
122125,0.16
122129,0.17
122133,0.14
122135,0.15
122136,0.21
122142,0.16
122154,0.2
122158,0.22
122160,0.14
122165,0.08
122166,0.18
122170,0.12
122175,0.17
122192,0.13
122207,0.18
122210,0.12
122215,0.13
122222,0.16
122234,0.35
122235,0.11
122236,0.13
122248,0.23
122256,0.09
122257,0.19
122258,0.1
122259,0.21
122260,0.16
122264,0.15
122266,0.25
122268,0.14
122271,0.2
122283,0.21
122286,0.14
122288,0.14
122301,0.11
122313,0.16
122322,0.12
122323,0.13
122324,0.19
122336,0.14
122338,0.21
122349,0.06
122351,0.06
122354,0.19
122358,0.2
122376,0.3
122378,0.09
122387,0.12
122392,0.13
122405,0.36
122409,0.21
122411,0.27
122415,0.18
122416,0.29
122425,0.27
122452,0.18
122453,0.35
122456,0.09
122458,0.28
122465,0.15
122468,0.15
122477,0.16
122483,0.18
122517,0.16
122521,0.41
122537,0.16
122538,0.15
122552,0.22
122557,0.25
122561,0.06
122568,0.2
122573,0.2
122583,0.3
122590,0.32
122609,0.12
122617,0.14
122621,0.18
122635,0.15
122638,0.25
122639,0.26
122644,0.07
122675,0.15
122699,0.21
122703,0.18
122706,0.2
122712,0.21
122730,0.08
122731,0.12
122736,0.14
122741,0.22
122745,0.2
122751,0.34
122768,0.16
122785,0.25
122797,0.11
122812,0.2
122816,0.17
122817,0.08
122826,0.24
122838,0.26
122845,0.08
122848,0.17
122850,0.11
122856,0.18
122862,0.15
122869,0.16
122871,0.26
122874,0.32
122875,0.25
122885,0.25
122901,0.26
122902,0.16
122903,0.13
122904,0.09
122910,0.1
122921,0.16
122925,0.16
122964,0.13
122975,0.21
122977,0.2
122984,0.29
122999,0.14
123004,0.33
123009,0.21
123012,0.17
123018,0.1
123025,0.24
123037,0.08
123038,0.27
123039,0.12
123045,0.17
123046,0.26
123051,0.17
123052,0.15
123056,0.2
123061,0.27
123072,0.15
123074,0.19
123086,0.24
123087,0.14
123091,0.17
123094,0.14
123105,0.21
123110,0.14
123113,0.16
123114,0.19
123124,0.19
123131,0.19
123136,0.4
123146,0.16
123147,0.12
123155,0.33
123163,0.11
123182,0.1
123196,0.12
123200,0.14
123204,0.14
123207,0.13
123210,0.11
123215,0.37
123227,0.17
123234,0.19
123239,0.19
123249,0.31
123252,0.17
123255,0.1
123257,0.12
123260,0.24
123263,0.19
123274,0.18
123275,0.14
123276,0.13
123292,0.25
123308,0.09
123316,0.15
123328,0.14
123330,0.17
123331,0.32
123334,0.26
123343,0.2
123344,0.18
123345,0.22
123352,0.31
123356,0.12
123365,0.33
123368,0.21
123376,0.18
123381,0.1
123384,0.26
123389,0.15
123401,0.26
123419,0.15
123433,0.22
123438,0.25
123441,0.19
123456,0.22
123457,0.28
123476,0.1
123477,0.21
123489,0.21
123490,0.13
123496,0.24
123502,0.24
123503,0.25
123513,0.15
123515,0.23
123530,0.17
123532,0.14
123537,0.15
123539,0.28
123540,0.22
123546,0.2
123547,0.26
123554,0.19
123572,0.12
123574,0.26
123575,0.24
123576,0.1
123584,0.13
123586,0.16
123591,0.12
123606,0.19
123607,0.19
123615,0.1
123616,0.22
123619,0.22
123621,0.21
123622,0.11
123633,0.15
123635,0.18
123658,0.25
123659,0.18
123663,0.21
123666,0.22
123670,0.27
123678,0.15
123688,0.19
123707,0.12
123709,0.21
123720,0.15
123741,0.14
123751,0.25
123759,0.22
123765,0.19
123766,0.18
123793,0.28
123794,0.12
123809,0.28
123837,0.14
123839,0.19
123843,0.19
123851,0.27
123854,0.24
123860,0.12
123863,0.31
123879,0.23
123888,0.23
123891,0.21
123912,0.13
123942,0.11
123952,0.26
123953,0.16
123958,0.34
123966,0.13
123977,0.24
123981,0.09
124000,0.14
124023,0.1
124026,0.2
124027,0.17
124033,0.19
124053,0.2
124057,0.18
124065,0.23
124074,0.12
124079,0.21
124095,0.18
124110,0.18
124138,0.13
124167,0.27
124168,0.14
124175,0.13
124176,0.19
124181,0.2
124195,0.24
124197,0.11
124206,0.11
124225,0.16
124230,0.11
124231,0.27
124253,0.27
124257,0.16
124263,0.17
124277,0.13
124285,0.12
124289,0.23
124299,0.27
124303,0.22
124309,0.38
124316,0.26
124319,0.22
124335,0.24
124347,0.43
124359,0.21
124362,0.05
124363,0.23
124389,0.1
124390,0.2
124393,0.32
124401,0.44
124406,0.23
124407,0.15
124416,0.26
124423,0.19
124429,0.18
124431,0.26
124439,0.19
124441,0.09
124451,0.22
124454,0.19
124463,0.34
124492,0.2
124493,0.22
124503,0.2
124506,0.18
124514,0.13
124516,0.17
124519,0.11
124520,0.28
124539,0.11
124545,0.35
124546,0.22
124552,0.19
124553,0.29
124555,0.15
124575,0.12
